year,title,artist,token_count,type_count,type_token_ratio,avg_sentence_length,avg_commas_per_sentence,lexical_richness,ratio_名詞,ratio_動詞,ratio_形容詞,ratio_副詞,keywords,topic_0,topic_1,topic_2,topic_3,topic_4,cluster,pc1,pc2,tsne_x,tsne_y
1988,太陽の破片(12インチ),尾崎豊,63,54,0.4202,257.0,0.0,0.4202,0.179,0.1401,0.0117,0.0195,"昨晩, 眠れる, 戦う, 悲しい, 欲望, 失望, 包む, 全て, 壊す, すり変る, ゆく, 現実, はざま, 描く, 傷つける, 暮し, 街明り, 照らす, 信じる, 向かう","くり返し, don, 愛する, 見つめる, パラダイス, 抱きしめる, がる, 吹く, キス, 飾り","ゆく, 吐息, ネット, 越後, ハート, 凛々しい, 好き, 乙女, 傷つく, 雪椿","ごらん, なれる, もっと, 守る, くりかえし, 昨晩, うれしい, ゆく, ほら, 眠れる","あんた, 泣く, ひとり, ふたり, 明日, 笑う, 生きる, 数える, 死ぬ, 世川","泣く, 明日, 輝く, 寄り添う, 待つ, 全て, 渇く, 歌う, 続ける, 始まる",1,1.0169029999202561,-0.42489990726045085,2.1931624,0.2355616
1988,憂き世川,瀬川瑛子,45,32,0.4777,157.0,0.0,0.4777,0.1911,0.1083,0.0446,0.0127,"あんた, 流れる, 世川, 重い, 逃げる, ゆく, 昨日, 夫婦, ひとり, 荷物, 一緒, わたし, 背負う, 惚れる, 身体, 始まる, 怖い, 今更, 世渡り, 下手","くり返し, don, 愛する, 見つめる, パラダイス, 抱きしめる, がる, 吹く, キス, 飾り","ゆく, 吐息, ネット, 越後, ハート, 凛々しい, 好き, 乙女, 傷つく, 雪椿","ごらん, なれる, もっと, 守る, くりかえし, 昨晩, うれしい, ゆく, ほら, 眠れる","あんた, 泣く, ひとり, ふたり, 明日, 笑う, 生きる, 数える, 死ぬ, 世川","泣く, 明日, 輝く, 寄り添う, 待つ, 全て, 渇く, 歌う, 続ける, 始まる",2,-0.8990704637293555,-0.4774644801792504,-19.03371,-16.79415
1988,恋したっていいじゃない,渡辺美里,64,52,0.2993,401.0,0.0,0.2993,0.3117,0.0923,0.0449,0.0025,"ひとり, 泣く, コト, 街中, ロミオ, ジュリエット, ダーリン, 駆け抜ける, ころぶ, ロードショー, 交差点, 裸足, 踊る, すぎる, チャンネル, 変える, 博士, なれる, 突然, サヨナラ","くり返し, don, 愛する, 見つめる, パラダイス, 抱きしめる, がる, 吹く, キス, 飾り","ゆく, 吐息, ネット, 越後, ハート, 凛々しい, 好き, 乙女, 傷つく, 雪椿","ごらん, なれる, もっと, 守る, くりかえし, 昨晩, うれしい, ゆく, ほら, 眠れる","あんた, 泣く, ひとり, ふたり, 明日, 笑う, 生きる, 数える, 死ぬ, 世川","泣く, 明日, 輝く, 寄り添う, 待つ, 全て, 渇く, 歌う, 続ける, 始まる",0,0.6383801215761011,2.145622128968338,36.661057,-3.7238448
1988,雪椿,小林幸子,34,27,0.4545,165.0,0.0,0.4545,0.2424,0.097,0.0242,0.0121,"越後, 雪椿, やさしい, かい, しょ, 惚れる, がんばる, かがめる, 微笑み返す, 乙女, 玉の輿, 遠い, 苦労, 楽しむ, 寝顔, 見せる, 谷間, さす, つらい, がまん","くり返し, don, 愛する, 見つめる, パラダイス, 抱きしめる, がる, 吹く, キス, 飾り","ゆく, 吐息, ネット, 越後, ハート, 凛々しい, 好き, 乙女, 傷つく, 雪椿","ごらん, なれる, もっと, 守る, くりかえし, 昨晩, うれしい, ゆく, ほら, 眠れる","あんた, 泣く, ひとり, ふたり, 明日, 笑う, 生きる, 数える, 死ぬ, 世川","泣く, 明日, 輝く, 寄り添う, 待つ, 全て, 渇く, 歌う, 続ける, 始まる",2,-1.4545334276055288,0.6938399325491589,20.14269,-13.010192
1989,とんぼ,長渕剛,65,57,0.4921,254.0,0.0,0.4921,0.185,0.1614,0.0118,0.0157,"数える, 死ぬ, 憧れる, 骨身, しみる, しあわせ, とんぼ, くりかえし, コツコツ, アスファルト, 刻む, 足音, 踏みしめる, たび, 在る, 続ける, 願う, 裏腹, きれる, のがれる","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",1,1.0963295000764737,-1.0250884632774673,0.6827722,-9.786145
1989,太陽がいっぱい,光GENJI,78,54,0.3754,293.0,0.0,0.3754,0.215,0.1092,0.0171,0.0205,"いっぱい, 太陽, 奇跡, こえる, 巡りあう, ゆく, 泳ぐ, さらい, まぶた, オレンジ, 弾む, ごらん, 時代, ぼく, くりかえし, 話す, 言いかける, 言葉, 無理, 飲みこむ","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",1,1.462492892111735,0.7145264574901291,18.582079,1.0039209
1989,愛が止まらない,Wink,47,41,0.4192,198.0,0.0,0.4192,0.197,0.1212,0.0152,0.0253,"止まる, くり返し, 乱れる, car radio, 流れる, せつない, すぎる, バラード, 友達, ライン, こわす, きらめく, 星座, ふたり, かさなりあう, 甘い, こころ, ドラマ, 始まる, 存在","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",2,-0.05733150814507529,-0.06323855945781899,-1.1651596,1.6414362
1989,淋しい熱帯魚,Wink,35,31,0.4415,188.0,0.0,0.4415,0.2553,0.0745,0.0319,0.0266,"くり返し, ユラユラ, なぜ, 星屑, 飾り, 優しい, 待つ, プールサイド, 切ない, ふるえる, 逢う, 思慕, ジョーク, 揺れる, 花柄, 水着, 目立つ, すぎる, 泣く, 焦げる","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",0,-1.1192647716484745,1.0193180093773968,23.949263,2.618458
1989,涙を見せないで,Wink,52,33,0.2667,285.0,0.0,0.2667,0.3123,0.0632,0.014,0.0316,"DON'T, もっと, せつない, 抱きしめる, つたえる, 一度, 戻れる, 好き, 揺れる, ジュエル, 星空, 何故, 軽い, つたう, 止める, ルージュ, 直す, ふり, 横向, くわ","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",0,-0.12852514515482952,2.936511551746633,32.72876,11.023478
1989,地球をさがして,光GENJI,66,59,0.3994,363.0,0.0,0.3994,0.2727,0.1157,0.022,0.011,"地球, のぼる, ほしい, Hold me tight, 歌う, 決める, おくれる, 冥王星, 大きい, 広げる, 手のひら, 真っ赤, 自転, 変わりめ, 生まれる, やさしい, 燃える, くちびる, 静か, おちる","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",1,1.096096899679338,1.1079130105761517,22.295717,-5.122022
1989,激愛,長渕剛,74,63,0.4857,210.0,0.0,0.4857,0.2048,0.1952,0.0286,0.0095,"ゆく, 流れる, ひきよせる, 深い, とぼとぼ, 果てる, 噛み切る, からみ合う, 口唇, よじれ合う, 激しい, 揺れる, 震える, 青白い, 届く, 溶ける, 無数, 潜水艇, 苦しみ, もぐり","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",1,1.6330975571974058,-1.5717124653297743,-13.04999,9.759619
1989,秋,男闘呼組,44,41,0.4215,261.0,0.0,0.4215,0.3372,0.0881,0.0115,0.0038,"can't, ガラス, 稲妻, 光る, サヨナラ, 濡らす, 泣き疲れる, 眠る, くちづけ, 手離す, 寝顔, 浮かぶ, 拭う, 走る, 深い, 愛せる, 壊す, 哀しみ, ドア, 静か","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",0,-0.633173361911562,2.4021794876650473,35.527985,2.591296
1989,夢の中へ,斉藤由貴,30,16,0.2664,214.0,0.0,0.2664,0.1449,0.1495,0.0,0.0187,"探す, 見つかる, 踊る, 探しもの, 見つける, にくい, カバン, まだまだ, 休む, 許す, 笑う, 止める, はいつくばる, はいつくばう, いったい, やめる","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",2,-1.3551646518145068,-0.23706872023142708,5.728425,20.019245
1989,ANNIVERSARY,松任谷由実,45,36,0.3814,215.0,0.0,0.3814,0.1814,0.1674,0.0233,0.0047,"記念日, 見上げる, ひとり, 残す, かけがえ, 明日, ありふれる, なぜ, 気づく, 探す, 続ける, 木漏れ日, ライス, シャワー, つなぐ, 降り注ぐ, 苦い, 日々, 意味, ひたむき","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",2,-0.4203338198417863,-0.8237716564914992,-10.368935,4.6173744
1989,GLORIA,ZIGGY,30,24,0.4037,218.0,1.0,0.4037,0.3211,0.0872,0.0046,0.0138,"終わる, くりかえし, メロディー, 歪む, 見つめる, あて, 明日, 占う, いつも, マシ, はず, 泣く, 足早, 過ぎる, 増える, ゆく, 錆びつく, もたれる, いらだち, 隠せる","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",0,-1.62696255665798,2.249870531572472,34.317974,2.3435173
1989,ごめんよ涙,田原俊彦,56,49,0.4271,295.0,0.0,0.4271,0.1932,0.1254,0.0271,0.0034,"ごめん, さよなら, 夕陽, 赤い, はなれる, 最後, 一度, かみしめる, 握りしめる, 手のひら, 燃える, 熱い, 季節, とまる, みつける, 追いかける, 愛しあう, 傷つく, やさしい, つらい","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",2,0.24502940413090135,-0.10572045207574488,-7.4532685,-14.414709
1989,酒よ,吉 幾三,25,16,0.3512,168.0,0.0,0.3512,0.1905,0.1369,0.006,0.006,"手酌, 演歌, 幾つ, 詫びる, 愛する, 思い出, ひとり酒, ホロリ, たま, 振り返る, 積む, 荒波, 飲む, 浴びる, 眠り, 明日","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",2,-1.9246255723234351,0.16189598320977353,12.593822,11.50204
1989,LIAR,中森明菜,30,29,0.4898,196.0,0.0,0.4898,0.1888,0.1122,0.0204,0.0153,"目覚める, 月明かり, 切ない, 夜更け, 勝手, ゆるせる, 行方, 残す, 消える, 泣く, 悪い, 退屈, 画面, 叫ぶ, 見知る, 塗り替える, ビル, 光る, てて, 変わる","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",2,-1.4288417010275705,-0.3329466529698984,7.6042657,-10.69261
1989,ともだち,中村あゆみ,61,45,0.4054,222.0,0.0,0.4054,0.2252,0.1126,0.018,0.0135,"hop step, つかまえる, 本当, 友達, パートナー, ほしい, 踊る, ビート, 合わせる, 青空, 描く, ビジョン, 抱きしめる, 学校, 笑う, 落書き, だらけ, 教科書, 悲しい, 溜息","don, もっと, 止まる, 演歌, 手酌, ごめん, くり返し, 愛する, 抱きしめる, せつない","hop, step, くりかえし, 友達, くり返し, つかまえる, 本当, 踊る, 笑う, 死ぬ","can, 泣く, 遠い, 揺れる, やさしい, くりかえし, 光る, 見つめる, 切ない, 熱い","記念日, 終わる, can, 明日, くりかえし, 遠い, 残す, ひとり, 見上げる, ありふれる","ゆく, 探す, いっぱい, 太陽, くりかえし, 奇跡, こえる, 巡りあう, 地球, 見つかる",1,0.3764678672756169,0.6281727250910158,19.349121,-1.9624091
1990,おどるポンポコリン,B.B.クィーンズ,62,35,0.3545,189.0,0.0,0.3545,0.3016,0.0635,0.0106,0.0159,"ピーヒャラピーヒャラ, パッパパラパ, タッタタラリラ, おどる, 登場, わすれる, エジソン, 常識, ポンポコリン, ピーヒャラ, ピー, かん, おどり, なべ, ボワ, インチキ, おじ, へそ, ちらり, お腹","走る, 飲む, 昇る, 遠ざかる, 背中, ガラス, コーヒー, 笑う, 悲しい, 自分","おう, 男女, トランク, 浪漫, 飛びまわる, 飛行, 会う, めんこい, ジェラシー, しかめっ面","くり返し, ララララー, 明日, ゆく, ラリルレリ, 日曜日, なくす, いっぱい, 身体, 生きる","ピーヒャラピーヒャラ, パッパパラパ, タッタタラリラ, クリスマス, 気持ち, ずっと, おどる, なるべく, くりかえし, わすれる","幸せ, 本当, 教える, 人波, 壊れる, かけ, ぐれる, あんた, 泣く, 笑顔",0,-0.08308233038117627,2.7118829813714695,35.382816,6.6884165
